forecast_date,target,target_end_date,quantile,value,location,type
2022-01-31,1 wk ahead inc flu hosp,2022-02-05,0.7,3.481727369785446,46,quantile
2022-01-31,2 wk ahead inc flu hosp,2022-02-12,0.7,0.08462690342797385,46,quantile
2022-01-31,3 wk ahead inc flu hosp,2022-02-19,0.7,0.0,46,quantile
2022-01-31,4 wk ahead inc flu hosp,2022-02-26,0.7,0.0,46,quantile
2022-01-31,1 wk ahead inc flu hosp,2022-02-05,0.75,4.14002743633981,46,quantile
2022-01-31,2 wk ahead inc flu hosp,2022-02-12,0.75,0.22611169138005405,46,quantile
2022-01-31,3 wk ahead inc flu hosp,2022-02-19,0.75,0.0,46,quantile
2022-01-31,4 wk ahead inc flu hosp,2022-02-26,0.75,0.0,46,quantile
2022-01-31,1 wk ahead inc flu hosp,2022-02-05,0.8,4.873075777924363,46,quantile
2022-01-31,2 wk ahead inc flu hosp,2022-02-12,0.8,0.4562815595773495,46,quantile
2022-01-31,3 wk ahead inc flu hosp,2022-02-19,0.8,0.0,46,quantile
2022-01-31,4 wk ahead inc flu hosp,2022-02-26,0.8,0.0,46,quantile
2022-01-31,1 wk ahead inc flu hosp,2022-02-05,0.85,5.727533148450547,46,quantile
2022-01-31,2 wk ahead inc flu hosp,2022-02-12,0.85,0.8383371962671127,46,quantile
2022-01-31,3 wk ahead inc flu hosp,2022-02-19,0.85,0.0,46,quantile
2022-01-31,4 wk ahead inc flu hosp,2022-02-26,0.85,0.0,46,quantile
2022-01-31,1 wk ahead inc flu hosp,2022-02-05,0.9,6.802635629538108,46,quantile
2022-01-31,2 wk ahead inc flu hosp,2022-02-12,0.9,2.221935469890492,46,quantile
2022-01-31,3 wk ahead inc flu hosp,2022-02-19,0.9,0.15237953127168735,46,quantile
2022-01-31,4 wk ahead inc flu hosp,2022-02-26,0.9,0.0,46,quantile
2022-01-31,1 wk ahead inc flu hosp,2022-02-05,0.95,8.396099459498185,46,quantile
2022-01-31,2 wk ahead inc flu hosp,2022-02-12,0.95,5.261866761728144,46,quantile
2022-01-31,3 wk ahead inc flu hosp,2022-02-19,0.95,3.361170329266591,46,quantile
2022-01-31,4 wk ahead inc flu hosp,2022-02-26,0.95,2.9095319985785175,46,quantile
2022-01-31,1 wk ahead inc flu hosp,2022-02-05,0.975,9.778191692387711,46,quantile
2022-01-31,2 wk ahead inc flu hosp,2022-02-12,0.975,7.898553800348847,46,quantile
2022-01-31,3 wk ahead inc flu hosp,2022-02-19,0.975,7.594925737108959,46,quantile
2022-01-31,4 wk ahead inc flu hosp,2022-02-26,0.975,8.959787437636692,46,quantile
2022-01-31,1 wk ahead inc flu hosp,2022-02-05,0.99,11.385172598410588,46,quantile
2022-01-31,2 wk ahead inc flu hosp,2022-02-12,0.99,10.96427229973076,46,quantile
2022-01-31,3 wk ahead inc flu hosp,2022-02-19,0.99,12.517581359700541,46,quantile
2022-01-31,4 wk ahead inc flu hosp,2022-02-26,0.99,15.994516912094781,46,quantile
2022-01-31,1 wk ahead inc flu hosp,2022-02-05,,1.7243326589436179,46,point
2022-01-31,2 wk ahead inc flu hosp,2022-02-12,,0.0,46,point
2022-01-31,3 wk ahead inc flu hosp,2022-02-19,,0.0,46,point
2022-01-31,4 wk ahead inc flu hosp,2022-02-26,,0.0,46,point
2022-01-31,1 wk ahead inc flu hosp,2022-02-05,0.01,6.892056193380084,47,quantile
2022-01-31,2 wk ahead inc flu hosp,2022-02-12,0.01,0.0,47,quantile
2022-01-31,3 wk ahead inc flu hosp,2022-02-19,0.01,0.0,47,quantile
2022-01-31,4 wk ahead inc flu hosp,2022-02-26,0.01,0.0,47,quantile
2022-01-31,1 wk ahead inc flu hosp,2022-02-05,0.025,9.539593031017606,47,quantile
2022-01-31,2 wk ahead inc flu hosp,2022-02-12,0.025,0.0,47,quantile
2022-01-31,3 wk ahead inc flu hosp,2022-02-19,0.025,0.0,47,quantile
2022-01-31,4 wk ahead inc flu hosp,2022-02-26,0.025,0.0,47,quantile
2022-01-31,1 wk ahead inc flu hosp,2022-02-05,0.05,12.643310975300395,47,quantile
2022-01-31,2 wk ahead inc flu hosp,2022-02-12,0.05,0.0,47,quantile
2022-01-31,3 wk ahead inc flu hosp,2022-02-19,0.05,0.0,47,quantile
2022-01-31,4 wk ahead inc flu hosp,2022-02-26,0.05,0.0,47,quantile
2022-01-31,1 wk ahead inc flu hosp,2022-02-05,0.1,16.545922739247313,47,quantile
2022-01-31,2 wk ahead inc flu hosp,2022-02-12,0.1,1.1014187703253548,47,quantile
2022-01-31,3 wk ahead inc flu hosp,2022-02-19,0.1,0.0,47,quantile
2022-01-31,4 wk ahead inc flu hosp,2022-02-26,0.1,0.0,47,quantile
2022-01-31,1 wk ahead inc flu hosp,2022-02-05,0.15,19.178996368691386,47,quantile
2022-01-31,2 wk ahead inc flu hosp,2022-02-12,0.15,5.5629392669819,47,quantile
2022-01-31,3 wk ahead inc flu hosp,2022-02-19,0.15,0.0,47,quantile
2022-01-31,4 wk ahead inc flu hosp,2022-02-26,0.15,0.0,47,quantile
2022-01-31,1 wk ahead inc flu hosp,2022-02-05,0.2,21.271679819240862,47,quantile
2022-01-31,2 wk ahead inc flu hosp,2022-02-12,0.2,9.927021216376312,47,quantile
2022-01-31,3 wk ahead inc flu hosp,2022-02-19,0.2,1.4436932352687837,47,quantile
2022-01-31,4 wk ahead inc flu hosp,2022-02-26,0.2,0.0,47,quantile
2022-01-31,1 wk ahead inc flu hosp,2022-02-05,0.25,23.067015883744645,47,quantile
2022-01-31,2 wk ahead inc flu hosp,2022-02-12,0.25,13.671014943731748,47,quantile
2022-01-31,3 wk ahead inc flu hosp,2022-02-19,0.25,5.69190608577825,47,quantile
2022-01-31,4 wk ahead inc flu hosp,2022-02-26,0.25,0.0,47,quantile
2022-01-31,1 wk ahead inc flu hosp,2022-02-05,0.3,24.679283156862773,47,quantile
2022-01-31,2 wk ahead inc flu hosp,2022-02-12,0.3,17.03323702388759,47,quantile
2022-01-31,3 wk ahead inc flu hosp,2022-02-19,0.3,11.324563461750419,47,quantile
2022-01-31,4 wk ahead inc flu hosp,2022-02-26,0.3,1.8567713247637525,47,quantile
2022-01-31,1 wk ahead inc flu hosp,2022-02-05,0.35,26.17328906126264,47,quantile
2022-01-31,2 wk ahead inc flu hosp,2022-02-12,0.35,20.148836852408323,47,quantile
2022-01-31,3 wk ahead inc flu hosp,2022-02-19,0.35,16.544059954344235,47,quantile
2022-01-31,4 wk ahead inc flu hosp,2022-02-26,0.35,9.44997025566985,47,quantile
2022-01-31,1 wk ahead inc flu hosp,2022-02-05,0.4,27.590954565382184,47,quantile
2022-01-31,2 wk ahead inc flu hosp,2022-02-12,0.4,23.105236414502986,47,quantile
2022-01-31,3 wk ahead inc flu hosp,2022-02-19,0.4,21.49685171014091,47,quantile
2022-01-31,4 wk ahead inc flu hosp,2022-02-26,0.4,16.713479635076627,47,quantile
2022-01-31,1 wk ahead inc flu hosp,2022-02-05,0.45,28.962562347127054,47,quantile
2022-01-31,2 wk ahead inc flu hosp,2022-02-12,0.45,25.965587204962958,47,quantile
2022-01-31,3 wk ahead inc flu hosp,2022-02-19,0.45,26.288735052066208,47,quantile
2022-01-31,4 wk ahead inc flu hosp,2022-02-26,0.45,23.74100901956189,47,quantile
2022-01-31,1 wk ahead inc flu hosp,2022-02-05,0.5,30.31242380569116,47,quantile
2022-01-31,2 wk ahead inc flu hosp,2022-02-12,0.5,28.780588214291946,47,quantile
2022-01-31,3 wk ahead inc flu hosp,2022-02-19,0.5,31.0046448939976,47,quantile
2022-01-31,4 wk ahead inc flu hosp,2022-02-26,0.5,30.657119580684302,47,quantile
2022-01-31,1 wk ahead inc flu hosp,2022-02-05,0.55,31.662285264255267,47,quantile
2022-01-31,2 wk ahead inc flu hosp,2022-02-12,0.55,31.595589223620927,47,quantile
2022-01-31,3 wk ahead inc flu hosp,2022-02-19,0.55,35.72055473592899,47,quantile
2022-01-31,4 wk ahead inc flu hosp,2022-02-26,0.55,37.57323014180672,47,quantile
2022-01-31,1 wk ahead inc flu hosp,2022-02-05,0.6,33.03389304600014,47,quantile
2022-01-31,2 wk ahead inc flu hosp,2022-02-12,0.6,34.455940014080895,47,quantile
2022-01-31,3 wk ahead inc flu hosp,2022-02-19,0.6,40.5124380778543,47,quantile
2022-01-31,4 wk ahead inc flu hosp,2022-02-26,0.6,44.60075952629198,47,quantile
2022-01-31,1 wk ahead inc flu hosp,2022-02-05,0.65,34.451558550119685,47,quantile
2022-01-31,2 wk ahead inc flu hosp,2022-02-12,0.65,37.41233957617557,47,quantile
2022-01-31,3 wk ahead inc flu hosp,2022-02-19,0.65,45.465229833650966,47,quantile
2022-01-31,4 wk ahead inc flu hosp,2022-02-26,0.65,51.864268905698765,47,quantile
2022-01-31,1 wk ahead inc flu hosp,2022-02-05,0.7,35.94556445451955,47,quantile
2022-01-31,2 wk ahead inc flu hosp,2022-02-12,0.7,40.5279394046963,47,quantile
2022-01-31,3 wk ahead inc flu hosp,2022-02-19,0.7,50.684726326244785,47,quantile
2022-01-31,4 wk ahead inc flu hosp,2022-02-26,0.7,59.51891371998242,47,quantile
2022-01-31,1 wk ahead inc flu hosp,2022-02-05,0.75,37.55783172763768,47,quantile
2022-01-31,2 wk ahead inc flu hosp,2022-02-12,0.75,43.890161484852136,47,quantile
2022-01-31,3 wk ahead inc flu hosp,2022-02-19,0.75,56.31738370221695,47,quantile
2022-01-31,4 wk ahead inc flu hosp,2022-02-26,0.75,67.77947901297598,47,quantile
2022-01-31,1 wk ahead inc flu hosp,2022-02-05,0.8,39.35316779214146,47,quantile
2022-01-31,2 wk ahead inc flu hosp,2022-02-12,0.8,47.634155212207574,47,quantile
2022-01-31,3 wk ahead inc flu hosp,2022-02-19,0.8,62.58961479856519,47,quantile
2022-01-31,4 wk ahead inc flu hosp,2022-02-26,0.8,76.97801019386229,47,quantile
2022-01-31,1 wk ahead inc flu hosp,2022-02-05,0.85,41.445851242690935,47,quantile
2022-01-31,2 wk ahead inc flu hosp,2022-02-12,0.85,51.99823716160199,47,quantile
2022-01-31,3 wk ahead inc flu hosp,2022-02-19,0.85,69.90066617934254,47,quantile
2022-01-31,4 wk ahead inc flu hosp,2022-02-26,0.85,87.70002171704999,47,quantile
2022-01-31,1 wk ahead inc flu hosp,2022-02-05,0.9,44.078924872135005,47,quantile
2022-01-31,2 wk ahead inc flu hosp,2022-02-12,0.9,57.48924875949375,47,quantile
2022-01-31,3 wk ahead inc flu hosp,2022-02-19,0.9,79.09963824039691,47,quantile
2022-01-31,4 wk ahead inc flu hosp,2022-02-26,0.9,101.19076050455662,47,quantile
2022-01-31,1 wk ahead inc flu hosp,2022-02-05,0.95,47.98153663608193,47,quantile
2022-01-31,2 wk ahead inc flu hosp,2022-02-12,0.95,65.62775511126094,47,quantile
2022-01-31,3 wk ahead inc flu hosp,2022-02-19,0.95,92.73390056418518,47,quantile
2022-01-31,4 wk ahead inc flu hosp,2022-02-26,0.95,121.18606762689271,47,quantile
2022-01-31,1 wk ahead inc flu hosp,2022-02-05,0.975,51.36647032928629,47,quantile
2022-01-31,2 wk ahead inc flu hosp,2022-02-12,0.975,72.68669564358626,47,quantile
2022-01-31,3 wk ahead inc flu hosp,2022-02-19,0.975,104.55958979828485,47,quantile
2022-01-31,4 wk ahead inc flu hosp,2022-02-26,0.975,138.52901457581325,47,quantile
2022-01-31,1 wk ahead inc flu hosp,2022-02-05,0.99,55.302187268929714,47,quantile
2022-01-31,2 wk ahead inc flu hosp,2022-02-12,0.99,80.89423952687822,47,quantile
2022-01-31,3 wk ahead inc flu hosp,2022-02-19,0.99,118.30950919406041,47,quantile
2022-01-31,4 wk ahead inc flu hosp,2022-02-26,0.99,158.69393840496744,47,quantile
2022-01-31,1 wk ahead inc flu hosp,2022-02-05,,30.31242380569116,47,point
2022-01-31,2 wk ahead inc flu hosp,2022-02-12,,28.780588214291946,47,point
2022-01-31,3 wk ahead inc flu hosp,2022-02-19,,31.0046448939976,47,point
2022-01-31,4 wk ahead inc flu hosp,2022-02-26,,30.657119580684302,47,point
2022-01-31,1 wk ahead inc flu hosp,2022-02-05,0.01,55.40178559645407,48,quantile
2022-01-31,2 wk ahead inc flu hosp,2022-02-12,0.01,15.764566219320146,48,quantile
2022-01-31,3 wk ahead inc flu hosp,2022-02-19,0.01,0.0,48,quantile
2022-01-31,4 wk ahead inc flu hosp,2022-02-26,0.01,0.0,48,quantile
2022-01-31,1 wk ahead inc flu hosp,2022-02-05,0.025,64.61545781142812,48,quantile
2022-01-31,2 wk ahead inc flu hosp,2022-02-12,0.025,32.39938933523796,48,quantile
2022-01-31,3 wk ahead inc flu hosp,2022-02-19,0.025,0.8069999316399468,48,quantile
2022-01-31,4 wk ahead inc flu hosp,2022-02-26,0.025,0.0,48,quantile
2022-01-31,1 wk ahead inc flu hosp,2022-02-05,0.05,72.53972421495462,48,quantile
2022-01-31,2 wk ahead inc flu hosp,2022-02-12,0.05,47.779433943736564,48,quantile
2022-01-31,3 wk ahead inc flu hosp,2022-02-19,0.05,10.56749844322585,48,quantile
2022-01-31,4 wk ahead inc flu hosp,2022-02-26,0.05,0.0,48,quantile
2022-01-31,1 wk ahead inc flu hosp,2022-02-05,0.1,81.67589587738274,48,quantile
2022-01-31,2 wk ahead inc flu hosp,2022-02-12,0.1,65.51164037946576,48,quantile
2022-01-31,3 wk ahead inc flu hosp,2022-02-19,0.1,38.27469691446034,48,quantile
2022-01-31,4 wk ahead inc flu hosp,2022-02-26,0.1,8.423965383094771,48,quantile
2022-01-31,1 wk ahead inc flu hosp,2022-02-05,0.15,87.84002752395074,48,quantile
2022-01-31,2 wk ahead inc flu hosp,2022-02-12,0.15,77.47547587781334,48,quantile
2022-01-31,3 wk ahead inc flu hosp,2022-02-19,0.15,58.023438580266514,48,quantile
2022-01-31,4 wk ahead inc flu hosp,2022-02-26,0.15,35.082529737714644,48,quantile
2022-01-31,1 wk ahead inc flu hosp,2022-02-05,0.2,92.73908394969325,48,quantile
2022-01-31,2 wk ahead inc flu hosp,2022-02-12,0.2,86.98395307059673,48,quantile
2022-01-31,3 wk ahead inc flu hosp,2022-02-19,0.2,73.71911240839836,48,quantile
2022-01-31,4 wk ahead inc flu hosp,2022-02-26,0.2,57.727947253792365,48,quantile
2022-01-31,1 wk ahead inc flu hosp,2022-02-05,0.25,96.94203814272473,48,quantile
2022-01-31,2 wk ahead inc flu hosp,2022-02-12,0.25,95.14137985114178,48,quantile
2022-01-31,3 wk ahead inc flu hosp,2022-02-19,0.25,87.1846029836377,48,quantile
2022-01-31,4 wk ahead inc flu hosp,2022-02-26,0.25,77.15569909637753,48,quantile
2022-01-31,1 wk ahead inc flu hosp,2022-02-05,0.3,100.71642090582719,48,quantile
2022-01-31,2 wk ahead inc flu hosp,2022-02-12,0.3,102.46700121594473,48,quantile
2022-01-31,3 wk ahead inc flu hosp,2022-02-19,0.3,99.27702968868437,48,quantile
2022-01-31,4 wk ahead inc flu hosp,2022-02-26,0.3,94.60242069093191,48,quantile
2022-01-31,1 wk ahead inc flu hosp,2022-02-05,0.35,104.2139490313187,48,quantile
2022-01-31,2 wk ahead inc flu hosp,2022-02-12,0.35,109.25528114626091,48,quantile
2022-01-31,3 wk ahead inc flu hosp,2022-02-19,0.35,110.48246516274341,48,quantile
2022-01-31,4 wk ahead inc flu hosp,2022-02-26,0.35,110.76940832957204,48,quantile
2022-01-31,1 wk ahead inc flu hosp,2022-02-05,0.4,107.53276119838904,48,quantile
2022-01-31,2 wk ahead inc flu hosp,2022-02-12,0.4,115.69669497278925,48,quantile
2022-01-31,3 wk ahead inc flu hosp,2022-02-19,0.4,121.11532764570134,48,quantile
2022-01-31,4 wk ahead inc flu hosp,2022-02-26,0.4,126.11029862547342,48,quantile
2022-01-31,1 wk ahead inc flu hosp,2022-02-05,0.45,110.74375037832988,48,quantile
2022-01-31,2 wk ahead inc flu hosp,2022-02-12,0.45,121.92883739583029,48,quantile
2022-01-31,3 wk ahead inc flu hosp,2022-02-19,0.45,131.40274515107814,48,quantile
2022-01-31,4 wk ahead inc flu hosp,2022-02-26,0.45,140.95278752543496,48,quantile
2022-01-31,1 wk ahead inc flu hosp,2022-02-05,0.5,113.90383053794707,48,quantile
2022-01-31,2 wk ahead inc flu hosp,2022-02-12,0.5,128.0621715552819,48,quantile
2022-01-31,3 wk ahead inc flu hosp,2022-02-19,0.5,141.52705953853385,48,quantile
2022-01-31,4 wk ahead inc flu hosp,2022-02-26,0.5,155.55995437143812,48,quantile
2022-01-31,1 wk ahead inc flu hosp,2022-02-05,0.55,117.06391069756427,48,quantile
2022-01-31,2 wk ahead inc flu hosp,2022-02-12,0.55,134.19550571473349,48,quantile
2022-01-31,3 wk ahead inc flu hosp,2022-02-19,0.55,151.65137392598956,48,quantile
2022-01-31,4 wk ahead inc flu hosp,2022-02-26,0.55,170.1671212174413,48,quantile
2022-01-31,1 wk ahead inc flu hosp,2022-02-05,0.6,120.27489987750509,48,quantile
2022-01-31,2 wk ahead inc flu hosp,2022-02-12,0.6,140.42764813777453,48,quantile
2022-01-31,3 wk ahead inc flu hosp,2022-02-19,0.6,161.93879143136633,48,quantile
2022-01-31,4 wk ahead inc flu hosp,2022-02-26,0.6,185.00961011740284,48,quantile
2022-01-31,1 wk ahead inc flu hosp,2022-02-05,0.65,123.59371204457544,48,quantile
2022-01-31,2 wk ahead inc flu hosp,2022-02-12,0.65,146.86906196430286,48,quantile
2022-01-31,3 wk ahead inc flu hosp,2022-02-19,0.65,172.57165391432426,48,quantile
2022-01-31,4 wk ahead inc flu hosp,2022-02-26,0.65,200.35050041330425,48,quantile
2022-01-31,1 wk ahead inc flu hosp,2022-02-05,0.7,127.09124017006694,48,quantile
2022-01-31,2 wk ahead inc flu hosp,2022-02-12,0.7,153.65734189461907,48,quantile
2022-01-31,3 wk ahead inc flu hosp,2022-02-19,0.7,183.7770893883833,48,quantile
2022-01-31,4 wk ahead inc flu hosp,2022-02-26,0.7,216.51748805194438,48,quantile
2022-01-31,1 wk ahead inc flu hosp,2022-02-05,0.75,130.8656229331694,48,quantile
2022-01-31,2 wk ahead inc flu hosp,2022-02-12,0.75,160.98296325942198,48,quantile
2022-01-31,3 wk ahead inc flu hosp,2022-02-19,0.75,195.86951609342998,48,quantile
2022-01-31,4 wk ahead inc flu hosp,2022-02-26,0.75,233.96420964649874,48,quantile
2022-01-31,1 wk ahead inc flu hosp,2022-02-05,0.8,135.0685771262009,48,quantile
2022-01-31,2 wk ahead inc flu hosp,2022-02-12,0.8,169.14039003996706,48,quantile
2022-01-31,3 wk ahead inc flu hosp,2022-02-19,0.8,209.33500666866928,48,quantile
2022-01-31,4 wk ahead inc flu hosp,2022-02-26,0.8,253.39196148908394,48,quantile
2022-01-31,1 wk ahead inc flu hosp,2022-02-05,0.85,139.9676335519434,48,quantile
2022-01-31,2 wk ahead inc flu hosp,2022-02-12,0.85,178.64886723275043,48,quantile
2022-01-31,3 wk ahead inc flu hosp,2022-02-19,0.85,225.03068049680118,48,quantile
2022-01-31,4 wk ahead inc flu hosp,2022-02-26,0.85,276.0373790051616,48,quantile
2022-01-31,1 wk ahead inc flu hosp,2022-02-05,0.9,146.1317651985114,48,quantile
2022-01-31,2 wk ahead inc flu hosp,2022-02-12,0.9,190.61270273109804,48,quantile
2022-01-31,3 wk ahead inc flu hosp,2022-02-19,0.9,244.77942216260735,48,quantile
2022-01-31,4 wk ahead inc flu hosp,2022-02-26,0.9,304.5304851525242,48,quantile
2022-01-31,1 wk ahead inc flu hosp,2022-02-05,0.95,155.26793686093953,48,quantile
2022-01-31,2 wk ahead inc flu hosp,2022-02-12,0.95,208.34490916682722,48,quantile
2022-01-31,3 wk ahead inc flu hosp,2022-02-19,0.95,274.0500322535208,48,quantile
2022-01-31,4 wk ahead inc flu hosp,2022-02-26,0.95,346.76156065251416,48,quantile
2022-01-31,1 wk ahead inc flu hosp,2022-02-05,0.975,163.19220326446603,48,quantile
2022-01-31,2 wk ahead inc flu hosp,2022-02-12,0.975,223.72495377532582,48,quantile
2022-01-31,3 wk ahead inc flu hosp,2022-02-19,0.975,299.43792126484703,48,quantile
2022-01-31,4 wk ahead inc flu hosp,2022-02-26,0.975,383.3907205604423,48,quantile
2022-01-31,1 wk ahead inc flu hosp,2022-02-05,0.99,172.40587547944008,48,quantile
2022-01-31,2 wk ahead inc flu hosp,2022-02-12,0.99,241.60757942901677,48,quantile
2022-01-31,3 wk ahead inc flu hosp,2022-02-19,0.99,328.95682884175574,48,quantile
2022-01-31,4 wk ahead inc flu hosp,2022-02-26,0.99,425.98003491657346,48,quantile
2022-01-31,1 wk ahead inc flu hosp,2022-02-05,,113.90383053794707,48,point
2022-01-31,2 wk ahead inc flu hosp,2022-02-12,,128.0621715552819,48,point
2022-01-31,3 wk ahead inc flu hosp,2022-02-19,,141.52705953853385,48,point
2022-01-31,4 wk ahead inc flu hosp,2022-02-26,,155.55995437143812,48,point
2022-01-31,1 wk ahead inc flu hosp,2022-02-05,0.01,320.5296126635887,US,quantile
2022-01-31,2 wk ahead inc flu hosp,2022-02-12,0.01,0.0,US,quantile
2022-01-31,3 wk ahead inc flu hosp,2022-02-19,0.01,0.0,US,quantile
2022-01-31,4 wk ahead inc flu hosp,2022-02-26,0.01,0.0,US,quantile
2022-01-31,1 wk ahead inc flu hosp,2022-02-05,0.025,376.6283899632656,US,quantile
2022-01-31,2 wk ahead inc flu hosp,2022-02-12,0.025,0.0,US,quantile
2022-01-31,3 wk ahead inc flu hosp,2022-02-19,0.025,0.0,US,quantile
2022-01-31,4 wk ahead inc flu hosp,2022-02-26,0.025,0.0,US,quantile
2022-01-31,1 wk ahead inc flu hosp,2022-02-05,0.05,430.52753541757954,US,quantile
2022-01-31,2 wk ahead inc flu hosp,2022-02-12,0.05,5.380637138084552,US,quantile
2022-01-31,3 wk ahead inc flu hosp,2022-02-19,0.05,0.0,US,quantile
2022-01-31,4 wk ahead inc flu hosp,2022-02-26,0.05,0.0,US,quantile
2022-01-31,1 wk ahead inc flu hosp,2022-02-05,0.1,492.669798215515,US,quantile
2022-01-31,2 wk ahead inc flu hosp,2022-02-12,0.1,29.712254821566603,US,quantile
2022-01-31,3 wk ahead inc flu hosp,2022-02-19,0.1,0.0,US,quantile
2022-01-31,4 wk ahead inc flu hosp,2022-02-26,0.1,0.0,US,quantile
2022-01-31,1 wk ahead inc flu hosp,2022-02-05,0.15,534.5968879042275,US,quantile
2022-01-31,2 wk ahead inc flu hosp,2022-02-12,0.15,67.78100299039855,US,quantile
2022-01-31,3 wk ahead inc flu hosp,2022-02-19,0.15,0.0,US,quantile
2022-01-31,4 wk ahead inc flu hosp,2022-02-26,0.15,0.0,US,quantile
2022-01-31,1 wk ahead inc flu hosp,2022-02-05,0.2,567.9192096730259,US,quantile
2022-01-31,2 wk ahead inc flu hosp,2022-02-12,0.2,109.20336755197053,US,quantile
2022-01-31,3 wk ahead inc flu hosp,2022-02-19,0.2,0.0,US,quantile
2022-01-31,4 wk ahead inc flu hosp,2022-02-26,0.2,0.0,US,quantile
2022-01-31,1 wk ahead inc flu hosp,2022-02-05,0.25,596.5067946748637,US,quantile
2022-01-31,2 wk ahead inc flu hosp,2022-02-12,0.25,153.97783906710538,US,quantile
2022-01-31,3 wk ahead inc flu hosp,2022-02-19,0.25,0.0,US,quantile
2022-01-31,4 wk ahead inc flu hosp,2022-02-26,0.25,0.0,US,quantile
2022-01-31,1 wk ahead inc flu hosp,2022-02-05,0.3,622.1793295429721,US,quantile
2022-01-31,2 wk ahead inc flu hosp,2022-02-12,0.3,204.3320794095161,US,quantile
2022-01-31,3 wk ahead inc flu hosp,2022-02-19,0.3,0.0,US,quantile
2022-01-31,4 wk ahead inc flu hosp,2022-02-26,0.3,0.0,US,quantile
2022-01-31,1 wk ahead inc flu hosp,2022-02-05,0.35,645.9687590707993,US,quantile
2022-01-31,2 wk ahead inc flu hosp,2022-02-12,0.35,253.95720806786647,US,quantile
2022-01-31,3 wk ahead inc flu hosp,2022-02-19,0.35,7.623706575499536,US,quantile
2022-01-31,4 wk ahead inc flu hosp,2022-02-26,0.35,0.0,US,quantile
2022-01-31,1 wk ahead inc flu hosp,2022-02-05,0.4,668.5426013193212,US,quantile
2022-01-31,2 wk ahead inc flu hosp,2022-02-12,0.4,301.04660231272896,US,quantile
2022-01-31,3 wk ahead inc flu hosp,2022-02-19,0.4,25.472029081897645,US,quantile
2022-01-31,4 wk ahead inc flu hosp,2022-02-26,0.4,0.0,US,quantile
2022-01-31,1 wk ahead inc flu hosp,2022-02-05,0.45,690.3830549397143,US,quantile
2022-01-31,2 wk ahead inc flu hosp,2022-02-12,0.45,346.60613620575316,US,quantile
2022-01-31,3 wk ahead inc flu hosp,2022-02-19,0.45,52.8096392839562,US,quantile
2022-01-31,4 wk ahead inc flu hosp,2022-02-26,0.45,0.0,US,quantile
2022-01-31,1 wk ahead inc flu hosp,2022-02-05,0.5,711.8772364193651,US,quantile
2022-01-31,2 wk ahead inc flu hosp,2022-02-12,0.5,391.4433409014741,US,quantile
2022-01-31,3 wk ahead inc flu hosp,2022-02-19,0.5,94.2260187467209,US,quantile
2022-01-31,4 wk ahead inc flu hosp,2022-02-26,0.5,0.0,US,quantile
2022-01-31,1 wk ahead inc flu hosp,2022-02-05,0.55,733.3714178990158,US,quantile
2022-01-31,2 wk ahead inc flu hosp,2022-02-12,0.55,436.280545597195,US,quantile
2022-01-31,3 wk ahead inc flu hosp,2022-02-19,0.55,152.5465085901545,US,quantile
2022-01-31,4 wk ahead inc flu hosp,2022-02-26,0.55,0.0,US,quantile
2022-01-31,1 wk ahead inc flu hosp,2022-02-05,0.6,755.2118715194092,US,quantile
2022-01-31,2 wk ahead inc flu hosp,2022-02-12,0.6,481.8400794902192,US,quantile
2022-01-31,3 wk ahead inc flu hosp,2022-02-19,0.6,228.85426132412636,US,quantile
2022-01-31,4 wk ahead inc flu hosp,2022-02-26,0.6,15.79785379382422,US,quantile
2022-01-31,1 wk ahead inc flu hosp,2022-02-05,0.65,777.785713767931,US,quantile
2022-01-31,2 wk ahead inc flu hosp,2022-02-12,0.65,528.9294737350815,US,quantile
2022-01-31,3 wk ahead inc flu hosp,2022-02-19,0.65,307.72438016394324,US,quantile
2022-01-31,4 wk ahead inc flu hosp,2022-02-26,0.65,96.63088809799399,US,quantile
2022-01-31,1 wk ahead inc flu hosp,2022-02-05,0.7,801.5751432957583,US,quantile
2022-01-31,2 wk ahead inc flu hosp,2022-02-12,0.7,578.554602393432,US,quantile
2022-01-31,3 wk ahead inc flu hosp,2022-02-19,0.7,390.8416055496215,US,quantile
2022-01-31,4 wk ahead inc flu hosp,2022-02-26,0.7,218.4820066112143,US,quantile
2022-01-31,1 wk ahead inc flu hosp,2022-02-05,0.75,827.2476781638666,US,quantile
2022-01-31,2 wk ahead inc flu hosp,2022-02-12,0.75,632.1079187655478,US,quantile
2022-01-31,3 wk ahead inc flu hosp,2022-02-19,0.75,480.5381602466678,US,quantile
2022-01-31,4 wk ahead inc flu hosp,2022-02-26,0.75,349.9785221156959,US,quantile
2022-01-31,1 wk ahead inc flu hosp,2022-02-05,0.8,855.8352631657045,US,quantile
2022-01-31,2 wk ahead inc flu hosp,2022-02-12,0.8,691.7420761163285,US,quantile
2022-01-31,3 wk ahead inc flu hosp,2022-02-19,0.8,580.4195274333258,US,quantile
2022-01-31,4 wk ahead inc flu hosp,2022-02-26,0.8,496.40612787190344,US,quantile
2022-01-31,1 wk ahead inc flu hosp,2022-02-05,0.85,889.1575849345027,US,quantile
2022-01-31,2 wk ahead inc flu hosp,2022-02-12,0.85,761.252969727177,US,quantile
2022-01-31,3 wk ahead inc flu hosp,2022-02-19,0.85,696.8434595663585,US,quantile
