"","forecast_date","target","target_end_date","location","type","quantile","value"
"4594","2023-02-13","4 wk ahead inc flu hosp","2023-03-11","11","quantile",0.35,27.2963531995891
"4595","2023-02-13","4 wk ahead inc flu hosp","2023-03-11","11","quantile",0.4,27.8660058220431
"4596","2023-02-13","4 wk ahead inc flu hosp","2023-03-11","11","quantile",0.45,28.3571585997662
"4597","2023-02-13","4 wk ahead inc flu hosp","2023-03-11","11","quantile",0.5,28.8590678281795
"4598","2023-02-13","4 wk ahead inc flu hosp","2023-03-11","11","quantile",0.55,29.3781072058621
"4599","2023-02-13","4 wk ahead inc flu hosp","2023-03-11","11","quantile",0.6,29.9729294588649
"4600","2023-02-13","4 wk ahead inc flu hosp","2023-03-11","11","quantile",0.65,30.4921003626673
"4601","2023-02-13","4 wk ahead inc flu hosp","2023-03-11","11","quantile",0.7,31.0200603882917
"4602","2023-02-13","4 wk ahead inc flu hosp","2023-03-11","11","quantile",0.75,31.6918825310249
"4603","2023-02-13","4 wk ahead inc flu hosp","2023-03-11","11","quantile",0.8,32.3506073270174
"4604","2023-02-13","4 wk ahead inc flu hosp","2023-03-11","11","quantile",0.85,33.2035319535605
"4605","2023-02-13","4 wk ahead inc flu hosp","2023-03-11","11","quantile",0.9,34.1711609775932
"4606","2023-02-13","4 wk ahead inc flu hosp","2023-03-11","11","quantile",0.95,35.6136585435638
"4607","2023-02-13","4 wk ahead inc flu hosp","2023-03-11","11","quantile",0.975,36.8290090692759
"4608","2023-02-13","4 wk ahead inc flu hosp","2023-03-11","11","quantile",0.99,38.4298557721152
"4609","2023-02-13","1 wk ahead inc flu hosp","2023-02-18","10","point",NA,0.581628739613345
"4610","2023-02-13","1 wk ahead inc flu hosp","2023-02-18","10","quantile",0.01,0
"4611","2023-02-13","1 wk ahead inc flu hosp","2023-02-18","10","quantile",0.025,0
"4612","2023-02-13","1 wk ahead inc flu hosp","2023-02-18","10","quantile",0.05,0
"4613","2023-02-13","1 wk ahead inc flu hosp","2023-02-18","10","quantile",0.1,0
"4614","2023-02-13","1 wk ahead inc flu hosp","2023-02-18","10","quantile",0.15,0
"4615","2023-02-13","1 wk ahead inc flu hosp","2023-02-18","10","quantile",0.2,0
"4616","2023-02-13","1 wk ahead inc flu hosp","2023-02-18","10","quantile",0.25,0
"4617","2023-02-13","1 wk ahead inc flu hosp","2023-02-18","10","quantile",0.3,0
"4618","2023-02-13","1 wk ahead inc flu hosp","2023-02-18","10","quantile",0.35,0
"4619","2023-02-13","1 wk ahead inc flu hosp","2023-02-18","10","quantile",0.4,0
"4620","2023-02-13","1 wk ahead inc flu hosp","2023-02-18","10","quantile",0.45,0.180178815111658
"4621","2023-02-13","1 wk ahead inc flu hosp","2023-02-18","10","quantile",0.5,0.575127429150817
"4622","2023-02-13","1 wk ahead inc flu hosp","2023-02-18","10","quantile",0.55,0.91432819393508
"4623","2023-02-13","1 wk ahead inc flu hosp","2023-02-18","10","quantile",0.6,1.32798965778315
"4624","2023-02-13","1 wk ahead inc flu hosp","2023-02-18","10","quantile",0.65,1.74521738497108
"4625","2023-02-13","1 wk ahead inc flu hosp","2023-02-18","10","quantile",0.7,2.14124270122598
"4626","2023-02-13","1 wk ahead inc flu hosp","2023-02-18","10","quantile",0.75,2.67365198414052
"4627","2023-02-13","1 wk ahead inc flu hosp","2023-02-18","10","quantile",0.8,3.21909008079045
"4628","2023-02-13","1 wk ahead inc flu hosp","2023-02-18","10","quantile",0.85,3.84278540334108
"4629","2023-02-13","1 wk ahead inc flu hosp","2023-02-18","10","quantile",0.9,4.81073174829316
"4630","2023-02-13","1 wk ahead inc flu hosp","2023-02-18","10","quantile",0.95,6.27737032694045
"4631","2023-02-13","1 wk ahead inc flu hosp","2023-02-18","10","quantile",0.975,7.40227188388861
"4632","2023-02-13","1 wk ahead inc flu hosp","2023-02-18","10","quantile",0.99,8.94313635851078
"4633","2023-02-13","2 wk ahead inc flu hosp","2023-02-25","10","point",NA,1.84404994630248
"4634","2023-02-13","2 wk ahead inc flu hosp","2023-02-25","10","quantile",0.01,0
"4635","2023-02-13","2 wk ahead inc flu hosp","2023-02-25","10","quantile",0.025,0
"4636","2023-02-13","2 wk ahead inc flu hosp","2023-02-25","10","quantile",0.05,0
"4637","2023-02-13","2 wk ahead inc flu hosp","2023-02-25","10","quantile",0.1,0
"4638","2023-02-13","2 wk ahead inc flu hosp","2023-02-25","10","quantile",0.15,0
"4639","2023-02-13","2 wk ahead inc flu hosp","2023-02-25","10","quantile",0.2,0
"4640","2023-02-13","2 wk ahead inc flu hosp","2023-02-25","10","quantile",0.25,0
"4641","2023-02-13","2 wk ahead inc flu hosp","2023-02-25","10","quantile",0.3,0.000532841329741202
"4642","2023-02-13","2 wk ahead inc flu hosp","2023-02-25","10","quantile",0.35,0.455092985841624
"4643","2023-02-13","2 wk ahead inc flu hosp","2023-02-25","10","quantile",0.4,0.852687817144256
"4644","2023-02-13","2 wk ahead inc flu hosp","2023-02-25","10","quantile",0.45,1.31520232431662
"4645","2023-02-13","2 wk ahead inc flu hosp","2023-02-25","10","quantile",0.5,1.76743657564734
"4646","2023-02-13","2 wk ahead inc flu hosp","2023-02-25","10","quantile",0.55,2.21044488774541
"4647","2023-02-13","2 wk ahead inc flu hosp","2023-02-25","10","quantile",0.6,2.66928368002414
"4648","2023-02-13","2 wk ahead inc flu hosp","2023-02-25","10","quantile",0.65,3.10002741233386
"4649","2023-02-13","2 wk ahead inc flu hosp","2023-02-25","10","quantile",0.7,3.57626252813826
"4650","2023-02-13","2 wk ahead inc flu hosp","2023-02-25","10","quantile",0.75,4.09573732359003
"4651","2023-02-13","2 wk ahead inc flu hosp","2023-02-25","10","quantile",0.8,4.61800621549465
"4652","2023-02-13","2 wk ahead inc flu hosp","2023-02-25","10","quantile",0.85,5.28341969379308
"4653","2023-02-13","2 wk ahead inc flu hosp","2023-02-25","10","quantile",0.9,6.24528069700378
"4654","2023-02-13","2 wk ahead inc flu hosp","2023-02-25","10","quantile",0.95,7.86315918046161
"4655","2023-02-13","2 wk ahead inc flu hosp","2023-02-25","10","quantile",0.975,9.35535554396765
"4656","2023-02-13","2 wk ahead inc flu hosp","2023-02-25","10","quantile",0.99,10.9668185518583
"4657","2023-02-13","3 wk ahead inc flu hosp","2023-03-04","10","point",NA,3.42382268280721
"4658","2023-02-13","3 wk ahead inc flu hosp","2023-03-04","10","quantile",0.01,0
"4659","2023-02-13","3 wk ahead inc flu hosp","2023-03-04","10","quantile",0.025,0
"4660","2023-02-13","3 wk ahead inc flu hosp","2023-03-04","10","quantile",0.05,0
"4661","2023-02-13","3 wk ahead inc flu hosp","2023-03-04","10","quantile",0.1,0
"4662","2023-02-13","3 wk ahead inc flu hosp","2023-03-04","10","quantile",0.15,0
"4663","2023-02-13","3 wk ahead inc flu hosp","2023-03-04","10","quantile",0.2,0.0772496628848065
"4664","2023-02-13","3 wk ahead inc flu hosp","2023-03-04","10","quantile",0.25,0.669162445410443
"4665","2023-02-13","3 wk ahead inc flu hosp","2023-03-04","10","quantile",0.3,1.24743851594384
"4666","2023-02-13","3 wk ahead inc flu hosp","2023-03-04","10","quantile",0.35,1.78843096378263
"4667","2023-02-13","3 wk ahead inc flu hosp","2023-03-04","10","quantile",0.4,2.36929870751687
"4668","2023-02-13","3 wk ahead inc flu hosp","2023-03-04","10","quantile",0.45,2.87867007995269
"4669","2023-02-13","3 wk ahead inc flu hosp","2023-03-04","10","quantile",0.5,3.37025111242895
"4670","2023-02-13","3 wk ahead inc flu hosp","2023-03-04","10","quantile",0.55,3.91829040922382
"4671","2023-02-13","3 wk ahead inc flu hosp","2023-03-04","10","quantile",0.6,4.34719383606024
"4672","2023-02-13","3 wk ahead inc flu hosp","2023-03-04","10","quantile",0.65,4.84045552963492
"4673","2023-02-13","3 wk ahead inc flu hosp","2023-03-04","10","quantile",0.7,5.36528367462287
"4674","2023-02-13","3 wk ahead inc flu hosp","2023-03-04","10","quantile",0.75,5.9869818577116
"4675","2023-02-13","3 wk ahead inc flu hosp","2023-03-04","10","quantile",0.8,6.63763331024771
"4676","2023-02-13","3 wk ahead inc flu hosp","2023-03-04","10","quantile",0.85,7.4917227597546
"4677","2023-02-13","3 wk ahead inc flu hosp","2023-03-04","10","quantile",0.9,8.61041416881287
"4678","2023-02-13","3 wk ahead inc flu hosp","2023-03-04","10","quantile",0.95,9.99998587668822
"4679","2023-02-13","3 wk ahead inc flu hosp","2023-03-04","10","quantile",0.975,11.4078418327898
"4680","2023-02-13","3 wk ahead inc flu hosp","2023-03-04","10","quantile",0.99,12.847197747008
"4681","2023-02-13","4 wk ahead inc flu hosp","2023-03-11","10","point",NA,8.14628665827075
"4682","2023-02-13","4 wk ahead inc flu hosp","2023-03-11","10","quantile",0.01,0
"4683","2023-02-13","4 wk ahead inc flu hosp","2023-03-11","10","quantile",0.025,0
"4684","2023-02-13","4 wk ahead inc flu hosp","2023-03-11","10","quantile",0.05,0.891281465653748
"4685","2023-02-13","4 wk ahead inc flu hosp","2023-03-11","10","quantile",0.1,2.39505258476155
"4686","2023-02-13","4 wk ahead inc flu hosp","2023-03-11","10","quantile",0.15,3.51862724357347
"4687","2023-02-13","4 wk ahead inc flu hosp","2023-03-11","10","quantile",0.2,4.31130226507276
"4688","2023-02-13","4 wk ahead inc flu hosp","2023-03-11","10","quantile",0.25,4.96692219494201
"4689","2023-02-13","4 wk ahead inc flu hosp","2023-03-11","10","quantile",0.3,5.5456547410909
"4690","2023-02-13","4 wk ahead inc flu hosp","2023-03-11","10","quantile",0.35,6.1899462439594
"4691","2023-02-13","4 wk ahead inc flu hosp","2023-03-11","10","quantile",0.4,6.77028929205551
"4692","2023-02-13","4 wk ahead inc flu hosp","2023-03-11","10","quantile",0.45,7.36305749929309
"4693","2023-02-13","4 wk ahead inc flu hosp","2023-03-11","10","quantile",0.5,7.90762639550496
"4694","2023-02-13","4 wk ahead inc flu hosp","2023-03-11","10","quantile",0.55,8.46174652140209
"4695","2023-02-13","4 wk ahead inc flu hosp","2023-03-11","10","quantile",0.6,9.03417385317293
"4696","2023-02-13","4 wk ahead inc flu hosp","2023-03-11","10","quantile",0.65,9.65326001542727
"4697","2023-02-13","4 wk ahead inc flu hosp","2023-03-11","10","quantile",0.7,10.3886762176722
"4698","2023-02-13","4 wk ahead inc flu hosp","2023-03-11","10","quantile",0.75,11.0668994581465
"4699","2023-02-13","4 wk ahead inc flu hosp","2023-03-11","10","quantile",0.8,11.8504632328567
"4700","2023-02-13","4 wk ahead inc flu hosp","2023-03-11","10","quantile",0.85,12.8362347630054
"4701","2023-02-13","4 wk ahead inc flu hosp","2023-03-11","10","quantile",0.9,14.0830441650499
"4702","2023-02-13","4 wk ahead inc flu hosp","2023-03-11","10","quantile",0.95,16.1920976821619
"4703","2023-02-13","4 wk ahead inc flu hosp","2023-03-11","10","quantile",0.975,18.212429880891
"4704","2023-02-13","4 wk ahead inc flu hosp","2023-03-11","10","quantile",0.99,20.8145885321833
"4705","2023-02-13","1 wk ahead inc flu hosp","2023-02-18","25","point",NA,7.39235140512306
"4706","2023-02-13","1 wk ahead inc flu hosp","2023-02-18","25","quantile",0.01,0
"4707","2023-02-13","1 wk ahead inc flu hosp","2023-02-18","25","quantile",0.025,0
"4708","2023-02-13","1 wk ahead inc flu hosp","2023-02-18","25","quantile",0.05,0
"4709","2023-02-13","1 wk ahead inc flu hosp","2023-02-18","25","quantile",0.1,0
"4710","2023-02-13","1 wk ahead inc flu hosp","2023-02-18","25","quantile",0.15,0
"4711","2023-02-13","1 wk ahead inc flu hosp","2023-02-18","25","quantile",0.2,0.155292057512818
"4712","2023-02-13","1 wk ahead inc flu hosp","2023-02-18","25","quantile",0.25,1.53869140411825
"4713","2023-02-13","1 wk ahead inc flu hosp","2023-02-18","25","quantile",0.3,2.75617977337629
"4714","2023-02-13","1 wk ahead inc flu hosp","2023-02-18","25","quantile",0.35,3.88800789208379
"4715","2023-02-13","1 wk ahead inc flu hosp","2023-02-18","25","quantile",0.4,4.98970254468028
"4716","2023-02-13","1 wk ahead inc flu hosp","2023-02-18","25","quantile",0.45,5.99820479365053
"4717","2023-02-13","1 wk ahead inc flu hosp","2023-02-18","25","quantile",0.5,6.96625855316035
"4718","2023-02-13","1 wk ahead inc flu hosp","2023-02-18","25","quantile",0.55,8.0125980132197
"4719","2023-02-13","1 wk ahead inc flu hosp","2023-02-18","25","quantile",0.6,8.93134602866833
"4720","2023-02-13","1 wk ahead inc flu hosp","2023-02-18","25","quantile",0.65,10.2264588194527
"4721","2023-02-13","1 wk ahead inc flu hosp","2023-02-18","25","quantile",0.7,11.5065881589792
"4722","2023-02-13","1 wk ahead inc flu hosp","2023-02-18","25","quantile",0.75,12.8002593080366
"4723","2023-02-13","1 wk ahead inc flu hosp","2023-02-18","25","quantile",0.8,14.245539480231
"4724","2023-02-13","1 wk ahead inc flu hosp","2023-02-18","25","quantile",0.85,16.1735776965375
"4725","2023-02-13","1 wk ahead inc flu hosp","2023-02-18","25","quantile",0.9,18.9053481800927
"4726","2023-02-13","1 wk ahead inc flu hosp","2023-02-18","25","quantile",0.95,22.4589697963192
"4727","2023-02-13","1 wk ahead inc flu hosp","2023-02-18","25","quantile",0.975,25.9676603031093
"4728","2023-02-13","1 wk ahead inc flu hosp","2023-02-18","25","quantile",0.99,31.1109857203713
"4729","2023-02-13","2 wk ahead inc flu hosp","2023-02-25","25","point",NA,9.308373831225
"4730","2023-02-13","2 wk ahead inc flu hosp","2023-02-25","25","quantile",0.01,0
"4731","2023-02-13","2 wk ahead inc flu hosp","2023-02-25","25","quantile",0.025,0
"4732","2023-02-13","2 wk ahead inc flu hosp","2023-02-25","25","quantile",0.05,0
"4733","2023-02-13","2 wk ahead inc flu hosp","2023-02-25","25","quantile",0.1,0
"4734","2023-02-13","2 wk ahead inc flu hosp","2023-02-25","25","quantile",0.15,0
"4735","2023-02-13","2 wk ahead inc flu hosp","2023-02-25","25","quantile",0.2,1.55891254026255
"4736","2023-02-13","2 wk ahead inc flu hosp","2023-02-25","25","quantile",0.25,3.09107487893691
"4737","2023-02-13","2 wk ahead inc flu hosp","2023-02-25","25","quantile",0.3,4.23679968999218
"4738","2023-02-13","2 wk ahead inc flu hosp","2023-02-25","25","quantile",0.35,5.45420807613665
"4739","2023-02-13","2 wk ahead inc flu hosp","2023-02-25","25","quantile",0.4,6.61011874009968
"4740","2023-02-13","2 wk ahead inc flu hosp","2023-02-25","25","quantile",0.45,7.59831178446179
"4741","2023-02-13","2 wk ahead inc flu hosp","2023-02-25","25","quantile",0.5,8.83731049473398
"4742","2023-02-13","2 wk ahead inc flu hosp","2023-02-25","25","quantile",0.55,9.97311584783464
"4743","2023-02-13","2 wk ahead inc flu hosp","2023-02-25","25","quantile",0.6,11.0967427796685
"4744","2023-02-13","2 wk ahead inc flu hosp","2023-02-25","25","quantile",0.65,12.4161927416583
"4745","2023-02-13","2 wk ahead inc flu hosp","2023-02-25","25","quantile",0.7,13.8183426876157
"4746","2023-02-13","2 wk ahead inc flu hosp","2023-02-25","25","quantile",0.75,15.1021338477612
"4747","2023-02-13","2 wk ahead inc flu hosp","2023-02-25","25","quantile",0.8,16.6335601170942
"4748","2023-02-13","2 wk ahead inc flu hosp","2023-02-25","25","quantile",0.85,18.4678839143554
"4749","2023-02-13","2 wk ahead inc flu hosp","2023-02-25","25","quantile",0.9,21.7770302859931
"4750","2023-02-13","2 wk ahead inc flu hosp","2023-02-25","25","quantile",0.95,25.6981100173678
"4751","2023-02-13","2 wk ahead inc flu hosp","2023-02-25","25","quantile",0.975,29.4641277022172
"4752","2023-02-13","2 wk ahead inc flu hosp","2023-02-25","25","quantile",0.99,33.7552750363068
"4753","2023-02-13","3 wk ahead inc flu hosp","2023-03-04","25","point",NA,10.579715128466
"4754","2023-02-13","3 wk ahead inc flu hosp","2023-03-04","25","quantile",0.01,0
"4755","2023-02-13","3 wk ahead inc flu hosp","2023-03-04","25","quantile",0.025,0
"4756","2023-02-13","3 wk ahead inc flu hosp","2023-03-04","25","quantile",0.05,0
"4757","2023-02-13","3 wk ahead inc flu hosp","2023-03-04","25","quantile",0.1,0
"4758","2023-02-13","3 wk ahead inc flu hosp","2023-03-04","25","quantile",0.15,0.394935452133163
"4759","2023-02-13","3 wk ahead inc flu hosp","2023-03-04","25","quantile",0.2,2.2526508260085
"4760","2023-02-13","3 wk ahead inc flu hosp","2023-03-04","25","quantile",0.25,3.76206434215443
"4761","2023-02-13","3 wk ahead inc flu hosp","2023-03-04","25","quantile",0.3,5.09866626066095
"4762","2023-02-13","3 wk ahead inc flu hosp","2023-03-04","25","quantile",0.35,6.42928073536538
"4763","2023-02-13","3 wk ahead inc flu hosp","2023-03-04","25","quantile",0.4,7.67101183150089
"4764","2023-02-13","3 wk ahead inc flu hosp","2023-03-04","25","quantile",0.45,8.85470391724716
"4765","2023-02-13","3 wk ahead inc flu hosp","2023-03-04","25","quantile",0.5,10.0365898867783
"4766","2023-02-13","3 wk ahead inc flu hosp","2023-03-04","25","quantile",0.55,11.2095120485894
"4767","2023-02-13","3 wk ahead inc flu hosp","2023-03-04","25","quantile",0.6,12.3902378634636
"4768","2023-02-13","3 wk ahead inc flu hosp","2023-03-04","25","quantile",0.65,13.7052327749189
"4769","2023-02-13","3 wk ahead inc flu hosp","2023-03-04","25","quantile",0.7,15.2663070621328
"4770","2023-02-13","3 wk ahead inc flu hosp","2023-03-04","25","quantile",0.75,17.0787345057784
"4771","2023-02-13","3 wk ahead inc flu hosp","2023-03-04","25","quantile",0.8,18.7596442111342
"4772","2023-02-13","3 wk ahead inc flu hosp","2023-03-04","25","quantile",0.85,20.8407415884519
"4773","2023-02-13","3 wk ahead inc flu hosp","2023-03-04","25","quantile",0.9,23.4747059065618
"4774","2023-02-13","3 wk ahead inc flu hosp","2023-03-04","25","quantile",0.95,28.2115163343167
"4775","2023-02-13","3 wk ahead inc flu hosp","2023-03-04","25","quantile",0.975,33.0858902567322
"4776","2023-02-13","3 wk ahead inc flu hosp","2023-03-04","25","quantile",0.99,37.6945305269805
"4777","2023-02-13","4 wk ahead inc flu hosp","2023-03-11","25","point",NA,17.4154193904769
"4778","2023-02-13","4 wk ahead inc flu hosp","2023-03-11","25","quantile",0.01,0
"4779","2023-02-13","4 wk ahead inc flu hosp","2023-03-11","25","quantile",0.025,0
"4780","2023-02-13","4 wk ahead inc flu hosp","2023-03-11","25","quantile",0.05,0
"4781","2023-02-13","4 wk ahead inc flu hosp","2023-03-11","25","quantile",0.1,2.09788378813913
"4782","2023-02-13","4 wk ahead inc flu hosp","2023-03-11","25","quantile",0.15,4.67794616483839
"4783","2023-02-13","4 wk ahead inc flu hosp","2023-03-11","25","quantile",0.2,6.89042014263627
"4784","2023-02-13","4 wk ahead inc flu hosp","2023-03-11","25","quantile",0.25,8.64591936934115
"4785","2023-02-13","4 wk ahead inc flu hosp","2023-03-11","25","quantile",0.3,10.1941009971019
"4786","2023-02-13","4 wk ahead inc flu hosp","2023-03-11","25","quantile",0.35,11.7904444450967
"4787","2023-02-13","4 wk ahead inc flu hosp","2023-03-11","25","quantile",0.4,13.2439404385135
"4788","2023-02-13","4 wk ahead inc flu hosp","2023-03-11","25","quantile",0.45,14.9260003965295
"4789","2023-02-13","4 wk ahead inc flu hosp","2023-03-11","25","quantile",0.5,16.400230508568
"4790","2023-02-13","4 wk ahead inc flu hosp","2023-03-11","25","quantile",0.55,17.7500441744266
"4791","2023-02-13","4 wk ahead inc flu hosp","2023-03-11","25","quantile",0.6,19.3806647256695
"4792","2023-02-13","4 wk ahead inc flu hosp","2023-03-11","25","quantile",0.65,21.1494822077753
"4793","2023-02-13","4 wk ahead inc flu hosp","2023-03-11","25","quantile",0.7,23.0909352626191
"4794","2023-02-13","4 wk ahead inc flu hosp","2023-03-11","25","quantile",0.75,25.1618743363101
"4795","2023-02-13","4 wk ahead inc flu hosp","2023-03-11","25","quantile",0.8,27.4754065923068
"4796","2023-02-13","4 wk ahead inc flu hosp","2023-03-11","25","quantile",0.85,30.4543681508354
"4797","2023-02-13","4 wk ahead inc flu hosp","2023-03-11","25","quantile",0.9,34.4695173085464
"4798","2023-02-13","4 wk ahead inc flu hosp","2023-03-11","25","quantile",0.95,40.2378599493437
"4799","2023-02-13","4 wk ahead inc flu hosp","2023-03-11","25","quantile",0.975,45.2552152751945
"4800","2023-02-13","4 wk ahead inc flu hosp","2023-03-11","25","quantile",0.99,55.2178224756446
"4801","2023-02-13","1 wk ahead inc flu hosp","2023-02-18","33","point",NA,0.503793017488776
"4802","2023-02-13","1 wk ahead inc flu hosp","2023-02-18","33","quantile",0.01,0
"4803","2023-02-13","1 wk ahead inc flu hosp","2023-02-18","33","quantile",0.025,0
"4804","2023-02-13","1 wk ahead inc flu hosp","2023-02-18","33","quantile",0.05,0
"4805","2023-02-13","1 wk ahead inc flu hosp","2023-02-18","33","quantile",0.1,0
"4806","2023-02-13","1 wk ahead inc flu hosp","2023-02-18","33","quantile",0.15,0
"4807","2023-02-13","1 wk ahead inc flu hosp","2023-02-18","33","quantile",0.2,0
"4808","2023-02-13","1 wk ahead inc flu hosp","2023-02-18","33","quantile",0.25,0
"4809","2023-02-13","1 wk ahead inc flu hosp","2023-02-18","33","quantile",0.3,0
"4810","2023-02-13","1 wk ahead inc flu hosp","2023-02-18","33","quantile",0.35,0
"4811","2023-02-13","1 wk ahead inc flu hosp","2023-02-18","33","quantile",0.4,0.0434881324122311
"4812","2023-02-13","1 wk ahead inc flu hosp","2023-02-18","33","quantile",0.45,0.217729744319577
"4813","2023-02-13","1 wk ahead inc flu hosp","2023-02-18","33","quantile",0.5,0.425196777218597
"4814","2023-02-13","1 wk ahead inc flu hosp","2023-02-18","33","quantile",0.55,0.605212707010299
"4815","2023-02-13","1 wk ahead inc flu hosp","2023-02-18","33","quantile",0.6,0.782297961707727
"4816","2023-02-13","1 wk ahead inc flu hosp","2023-02-18","33","quantile",0.65,1.01548577803992
"4817","2023-02-13","1 wk ahead inc flu hosp","2023-02-18","33","quantile",0.7,1.22106327164568
"4818","2023-02-13","1 wk ahead inc flu hosp","2023-02-18","33","quantile",0.75,1.45108672047478
"4819","2023-02-13","1 wk ahead inc flu hosp","2023-02-18","33","quantile",0.8,1.75121969299918
"4820","2023-02-13","1 wk ahead inc flu hosp","2023-02-18","33","quantile",0.85,2.08582552586827
"4821","2023-02-13","1 wk ahead inc flu hosp","2023-02-18","33","quantile",0.9,2.49228598489162
"4822","2023-02-13","1 wk ahead inc flu hosp","2023-02-18","33","quantile",0.95,3.25133893644416
"4823","2023-02-13","1 wk ahead inc flu hosp","2023-02-18","33","quantile",0.975,3.90911240990518
"4824","2023-02-13","1 wk ahead inc flu hosp","2023-02-18","33","quantile",0.99,4.93303048849136
"4825","2023-02-13","2 wk ahead inc flu hosp","2023-02-25","33","point",NA,1.60473369126092
"4826","2023-02-13","2 wk ahead inc flu hosp","2023-02-25","33","quantile",0.01,0
"4827","2023-02-13","2 wk ahead inc flu hosp","2023-02-25","33","quantile",0.025,0
"4828","2023-02-13","2 wk ahead inc flu hosp","2023-02-25","33","quantile",0.05,0
"4829","2023-02-13","2 wk ahead inc flu hosp","2023-02-25","33","quantile",0.1,0
"4830","2023-02-13","2 wk ahead inc flu hosp","2023-02-25","33","quantile",0.15,0
"4831","2023-02-13","2 wk ahead inc flu hosp","2023-02-25","33","quantile",0.2,0
"4832","2023-02-13","2 wk ahead inc flu hosp","2023-02-25","33","quantile",0.25,0.220771418965894
"4833","2023-02-13","2 wk ahead inc flu hosp","2023-02-25","33","quantile",0.3,0.451310580086988
"4834","2023-02-13","2 wk ahead inc flu hosp","2023-02-25","33","quantile",0.35,0.684853626679822
"4835","2023-02-13","2 wk ahead inc flu hosp","2023-02-25","33","quantile",0.4,0.925089080858389
"4836","2023-02-13","2 wk ahead inc flu hosp","2023-02-25","33","quantile",0.45,1.14616543070556
"4837","2023-02-13","2 wk ahead inc flu hosp","2023-02-25","33","quantile",0.5,1.41246174491409
"4838","2023-02-13","2 wk ahead inc flu hosp","2023-02-25","33","quantile",0.55,1.65783183406432
"4839","2023-02-13","2 wk ahead inc flu hosp","2023-02-25","33","quantile",0.6,1.89590617065557
"4840","2023-02-13","2 wk ahead inc flu hosp","2023-02-25","33","quantile",0.65,2.15313330811418
"4841","2023-02-13","2 wk ahead inc flu hosp","2023-02-25","33","quantile",0.7,2.41548909001691
"4842","2023-02-13","2 wk ahead inc flu hosp","2023-02-25","33","quantile",0.75,2.78608467458908
"4843","2023-02-13","2 wk ahead inc flu hosp","2023-02-25","33","quantile",0.8,3.19879628194487
"4844","2023-02-13","2 wk ahead inc flu hosp","2023-02-25","33","quantile",0.85,3.64353015169305
"4845","2023-02-13","2 wk ahead inc flu hosp","2023-02-25","33","quantile",0.9,4.35102760924575
"4846","2023-02-13","2 wk ahead inc flu hosp","2023-02-25","33","quantile",0.95,5.39645733081507
"4847","2023-02-13","2 wk ahead inc flu hosp","2023-02-25","33","quantile",0.975,6.52846051863927
"4848","2023-02-13","2 wk ahead inc flu hosp","2023-02-25","33","quantile",0.99,7.89245418830837
"4849","2023-02-13","3 wk ahead inc flu hosp","2023-03-04","33","point",NA,2.88996497907217
"4850","2023-02-13","3 wk ahead inc flu hosp","2023-03-04","33","quantile",0.01,0
"4851","2023-02-13","3 wk ahead inc flu hosp","2023-03-04","33","quantile",0.025,0
"4852","2023-02-13","3 wk ahead inc flu hosp","2023-03-04","33","quantile",0.05,0
"4853","2023-02-13","3 wk ahead inc flu hosp","2023-03-04","33","quantile",0.1,0
"4854","2023-02-13","3 wk ahead inc flu hosp","2023-03-04","33","quantile",0.15,0.327275782347212
"4855","2023-02-13","3 wk ahead inc flu hosp","2023-03-04","33","quantile",0.2,0.74001174160556
"4856","2023-02-13","3 wk ahead inc flu hosp","2023-03-04","33","quantile",0.25,1.06086974273052
"4857","2023-02-13","3 wk ahead inc flu hosp","2023-03-04","33","quantile",0.3,1.36477919721997
"4858","2023-02-13","3 wk ahead inc flu hosp","2023-03-04","33","quantile",0.35,1.67403464749042
"4859","2023-02-13","3 wk ahead inc flu hosp","2023-03-04","33","quantile",0.4,1.97611932967868
"4860","2023-02-13","3 wk ahead inc flu hosp","2023-03-04","33","quantile",0.45,2.26139778744053
"4861","2023-02-13","3 wk ahead inc flu hosp","2023-03-04","33","quantile",0.5,2.52380110867754
"4862","2023-02-13","3 wk ahead inc flu hosp","2023-03-04","33","quantile",0.55,2.81991874859148
"4863","2023-02-13","3 wk ahead inc flu hosp","2023-03-04","33","quantile",0.6,3.17950131350907
"4864","2023-02-13","3 wk ahead inc flu hosp","2023-03-04","33","quantile",0.65,3.53045068458829
"4865","2023-02-13","3 wk ahead inc flu hosp","2023-03-04","33","quantile",0.7,3.91679814915593
"4866","2023-02-13","3 wk ahead inc flu hosp","2023-03-04","33","quantile",0.75,4.31273787346576
"4867","2023-02-13","3 wk ahead inc flu hosp","2023-03-04","33","quantile",0.8,4.83578021097525
"4868","2023-02-13","3 wk ahead inc flu hosp","2023-03-04","33","quantile",0.85,5.48160935434956
"4869","2023-02-13","3 wk ahead inc flu hosp","2023-03-04","33","quantile",0.9,6.5112035099917
"4870","2023-02-13","3 wk ahead inc flu hosp","2023-03-04","33","quantile",0.95,7.96476117576561
"4871","2023-02-13","3 wk ahead inc flu hosp","2023-03-04","33","quantile",0.975,9.37395231002264
"4872","2023-02-13","3 wk ahead inc flu hosp","2023-03-04","33","quantile",0.99,11.4403781652551
"4873","2023-02-13","4 wk ahead inc flu hosp","2023-03-11","33","point",NA,4.02610328331471
"4874","2023-02-13","4 wk ahead inc flu hosp","2023-03-11","33","quantile",0.01,0
"4875","2023-02-13","4 wk ahead inc flu hosp","2023-03-11","33","quantile",0.025,0
