"","forecast_date","target","target_end_date","location","type","quantile","value"
"3843",2022-11-07,"1 wk ahead inc flu hosp",2022-11-12,"35","quantile","0.4",91.8175968800962
"3844",2022-11-07,"1 wk ahead inc flu hosp",2022-11-12,"35","quantile","0.35",90.7268099033522
"3845",2022-11-07,"1 wk ahead inc flu hosp",2022-11-12,"35","quantile","0.3",89.5772847304799
"3846",2022-11-07,"1 wk ahead inc flu hosp",2022-11-12,"35","quantile","0.25",88.3367663293214
"3847",2022-11-07,"1 wk ahead inc flu hosp",2022-11-12,"35","quantile","0.2",86.9553902625772
"3848",2022-11-07,"1 wk ahead inc flu hosp",2022-11-12,"35","quantile","0.15",85.3452277470374
"3849",2022-11-07,"1 wk ahead inc flu hosp",2022-11-12,"35","quantile","0.1",83.319275633891
"3850",2022-11-07,"1 wk ahead inc flu hosp",2022-11-12,"35","quantile","0.05",80.3165094136286
"3851",2022-11-07,"1 wk ahead inc flu hosp",2022-11-12,"35","quantile","0.025",77.7120575320245
"3852",2022-11-07,"1 wk ahead inc flu hosp",2022-11-12,"35","quantile","0.01",74.6838193690453
"3853",2022-11-07,"1 wk ahead inc flu hosp",2022-11-12,"35","quantile","0.5",93.9115627671918
"3854",2022-11-07,"1 wk ahead inc flu hosp",2022-11-12,"35","quantile","0.55",94.9501796307127
"3855",2022-11-07,"1 wk ahead inc flu hosp",2022-11-12,"35","quantile","0.6",96.0055286542874
"3856",2022-11-07,"1 wk ahead inc flu hosp",2022-11-12,"35","quantile","0.65",97.0963156310315
"3857",2022-11-07,"1 wk ahead inc flu hosp",2022-11-12,"35","quantile","0.7",98.2458408039037
"3858",2022-11-07,"1 wk ahead inc flu hosp",2022-11-12,"35","quantile","0.75",99.4863592050622
"3859",2022-11-07,"1 wk ahead inc flu hosp",2022-11-12,"35","quantile","0.8",100.867735271806
"3860",2022-11-07,"1 wk ahead inc flu hosp",2022-11-12,"35","quantile","0.85",102.477897787346
"3861",2022-11-07,"1 wk ahead inc flu hosp",2022-11-12,"35","quantile","0.9",104.503849900493
"3862",2022-11-07,"1 wk ahead inc flu hosp",2022-11-12,"35","quantile","0.95",107.506616120755
"3863",2022-11-07,"1 wk ahead inc flu hosp",2022-11-12,"35","quantile","0.975",110.111068002359
"3864",2022-11-07,"1 wk ahead inc flu hosp",2022-11-12,"35","quantile","0.99",113.139306165338
"3865",2022-11-07,"2 wk ahead inc flu hosp",2022-11-19,"35","point",NA,98.4104695969492
"3866",2022-11-07,"2 wk ahead inc flu hosp",2022-11-19,"35","quantile","0.45",97.0540280794001
"3867",2022-11-07,"2 wk ahead inc flu hosp",2022-11-19,"35","quantile","0.4",95.6757342336514
"3868",2022-11-07,"2 wk ahead inc flu hosp",2022-11-19,"35","quantile","0.35",94.2511581517247
"3869",2022-11-07,"2 wk ahead inc flu hosp",2022-11-19,"35","quantile","0.3",92.7498695392272
"3870",2022-11-07,"2 wk ahead inc flu hosp",2022-11-19,"35","quantile","0.25",91.1297430790129
"3871",2022-11-07,"2 wk ahead inc flu hosp",2022-11-19,"35","quantile","0.2",89.3256554369842
"3872",2022-11-07,"2 wk ahead inc flu hosp",2022-11-19,"35","quantile","0.15",87.2227709539848
"3873",2022-11-07,"2 wk ahead inc flu hosp",2022-11-19,"35","quantile","0.1",84.5768620963891
"3874",2022-11-07,"2 wk ahead inc flu hosp",2022-11-19,"35","quantile","0.05",80.6552265908281
"3875",2022-11-07,"2 wk ahead inc flu hosp",2022-11-19,"35","quantile","0.025",77.2537926388597
"3876",2022-11-07,"2 wk ahead inc flu hosp",2022-11-19,"35","quantile","0.01",73.2988905825163
"3877",2022-11-07,"2 wk ahead inc flu hosp",2022-11-19,"35","quantile","0.5",98.4104695969492
"3878",2022-11-07,"2 wk ahead inc flu hosp",2022-11-19,"35","quantile","0.55",99.7669111144984
"3879",2022-11-07,"2 wk ahead inc flu hosp",2022-11-19,"35","quantile","0.6",101.145204960247
"3880",2022-11-07,"2 wk ahead inc flu hosp",2022-11-19,"35","quantile","0.65",102.569781042174
"3881",2022-11-07,"2 wk ahead inc flu hosp",2022-11-19,"35","quantile","0.7",104.071069654671
"3882",2022-11-07,"2 wk ahead inc flu hosp",2022-11-19,"35","quantile","0.75",105.691196114886
"3883",2022-11-07,"2 wk ahead inc flu hosp",2022-11-19,"35","quantile","0.8",107.495283756914
"3884",2022-11-07,"2 wk ahead inc flu hosp",2022-11-19,"35","quantile","0.85",109.598168239914
"3885",2022-11-07,"2 wk ahead inc flu hosp",2022-11-19,"35","quantile","0.9",112.244077097509
"3886",2022-11-07,"2 wk ahead inc flu hosp",2022-11-19,"35","quantile","0.95",116.16571260307
"3887",2022-11-07,"2 wk ahead inc flu hosp",2022-11-19,"35","quantile","0.975",119.567146555039
"3888",2022-11-07,"2 wk ahead inc flu hosp",2022-11-19,"35","quantile","0.99",123.522048611382
"3889",2022-11-07,"3 wk ahead inc flu hosp",2022-11-26,"35","point",NA,94.4327920238945
"3890",2022-11-07,"3 wk ahead inc flu hosp",2022-11-26,"35","quantile","0.45",92.736017275299
"3891",2022-11-07,"3 wk ahead inc flu hosp",2022-11-26,"35","quantile","0.4",91.011907416264
"3892",2022-11-07,"3 wk ahead inc flu hosp",2022-11-26,"35","quantile","0.35",89.2299030379008
"3893",2022-11-07,"3 wk ahead inc flu hosp",2022-11-26,"35","quantile","0.3",87.3519388388675
"3894",2022-11-07,"3 wk ahead inc flu hosp",2022-11-26,"35","quantile","0.25",85.3253201961486
"3895",2022-11-07,"3 wk ahead inc flu hosp",2022-11-26,"35","quantile","0.2",83.068584232494
"3896",2022-11-07,"3 wk ahead inc flu hosp",2022-11-26,"35","quantile","0.15",80.4380828479496
"3897",2022-11-07,"3 wk ahead inc flu hosp",2022-11-26,"35","quantile","0.1",77.1283114508272
"3898",2022-11-07,"3 wk ahead inc flu hosp",2022-11-26,"35","quantile","0.05",72.2227316577122
"3899",2022-11-07,"3 wk ahead inc flu hosp",2022-11-26,"35","quantile","0.025",67.9678727758172
"3900",2022-11-07,"3 wk ahead inc flu hosp",2022-11-26,"35","quantile","0.01",63.0206798039473
"3901",2022-11-07,"3 wk ahead inc flu hosp",2022-11-26,"35","quantile","0.5",94.4327920238945
"3902",2022-11-07,"3 wk ahead inc flu hosp",2022-11-26,"35","quantile","0.55",96.12956677249
"3903",2022-11-07,"3 wk ahead inc flu hosp",2022-11-26,"35","quantile","0.6",97.853676631525
"3904",2022-11-07,"3 wk ahead inc flu hosp",2022-11-26,"35","quantile","0.65",99.6356810098881
"3905",2022-11-07,"3 wk ahead inc flu hosp",2022-11-26,"35","quantile","0.7",101.513645208921
"3906",2022-11-07,"3 wk ahead inc flu hosp",2022-11-26,"35","quantile","0.75",103.54026385164
"3907",2022-11-07,"3 wk ahead inc flu hosp",2022-11-26,"35","quantile","0.8",105.796999815295
"3908",2022-11-07,"3 wk ahead inc flu hosp",2022-11-26,"35","quantile","0.85",108.427501199839
"3909",2022-11-07,"3 wk ahead inc flu hosp",2022-11-26,"35","quantile","0.9",111.737272596962
"3910",2022-11-07,"3 wk ahead inc flu hosp",2022-11-26,"35","quantile","0.95",116.642852390077
"3911",2022-11-07,"3 wk ahead inc flu hosp",2022-11-26,"35","quantile","0.975",120.897711271972
"3912",2022-11-07,"3 wk ahead inc flu hosp",2022-11-26,"35","quantile","0.99",125.844904243842
"3913",2022-11-07,"4 wk ahead inc flu hosp",2022-12-03,"35","point",NA,97.9496283296679
"3914",2022-11-07,"4 wk ahead inc flu hosp",2022-12-03,"35","quantile","0.45",96.0338413628646
"3915",2022-11-07,"4 wk ahead inc flu hosp",2022-12-03,"35","quantile","0.4",94.0871909898493
"3916",2022-11-07,"4 wk ahead inc flu hosp",2022-12-03,"35","quantile","0.35",92.075173327705
"3917",2022-11-07,"4 wk ahead inc flu hosp",2022-12-03,"35","quantile","0.3",89.9548097734918
"3918",2022-11-07,"4 wk ahead inc flu hosp",2022-12-03,"35","quantile","0.25",87.6666041141282
"3919",2022-11-07,"4 wk ahead inc flu hosp",2022-12-03,"35","quantile","0.2",85.118578602631
"3920",2022-11-07,"4 wk ahead inc flu hosp",2022-12-03,"35","quantile","0.15",82.1485436744005
"3921",2022-11-07,"4 wk ahead inc flu hosp",2022-12-03,"35","quantile","0.1",78.4115615493694
"3922",2022-11-07,"4 wk ahead inc flu hosp",2022-12-03,"35","quantile","0.05",72.8727911026484
"3923",2022-11-07,"4 wk ahead inc flu hosp",2022-12-03,"35","quantile","0.025",68.0687337589916
"3924",2022-11-07,"4 wk ahead inc flu hosp",2022-12-03,"35","quantile","0.01",62.4829788875129
"3925",2022-11-07,"4 wk ahead inc flu hosp",2022-12-03,"35","quantile","0.5",97.9496283296679
"3926",2022-11-07,"4 wk ahead inc flu hosp",2022-12-03,"35","quantile","0.55",99.8654152964712
"3927",2022-11-07,"4 wk ahead inc flu hosp",2022-12-03,"35","quantile","0.6",101.812065669486
"3928",2022-11-07,"4 wk ahead inc flu hosp",2022-12-03,"35","quantile","0.65",103.824083331631
"3929",2022-11-07,"4 wk ahead inc flu hosp",2022-12-03,"35","quantile","0.7",105.944446885844
"3930",2022-11-07,"4 wk ahead inc flu hosp",2022-12-03,"35","quantile","0.75",108.232652545208
"3931",2022-11-07,"4 wk ahead inc flu hosp",2022-12-03,"35","quantile","0.8",110.780678056705
"3932",2022-11-07,"4 wk ahead inc flu hosp",2022-12-03,"35","quantile","0.85",113.750712984935
"3933",2022-11-07,"4 wk ahead inc flu hosp",2022-12-03,"35","quantile","0.9",117.487695109966
"3934",2022-11-07,"4 wk ahead inc flu hosp",2022-12-03,"35","quantile","0.95",123.026465556687
"3935",2022-11-07,"4 wk ahead inc flu hosp",2022-12-03,"35","quantile","0.975",127.830522900344
"3936",2022-11-07,"4 wk ahead inc flu hosp",2022-12-03,"35","quantile","0.99",133.416277771823
"3937",2022-11-07,"1 wk ahead inc flu hosp",2022-11-12,"36","point",NA,235.130132080699
"3938",2022-11-07,"1 wk ahead inc flu hosp",2022-11-12,"36","quantile","0.45",233.080683800376
"3939",2022-11-07,"1 wk ahead inc flu hosp",2022-11-12,"36","quantile","0.4",230.998218824625
"3940",2022-11-07,"1 wk ahead inc flu hosp",2022-11-12,"36","quantile","0.35",228.845825991228
"3941",2022-11-07,"1 wk ahead inc flu hosp",2022-11-12,"36","quantile","0.3",226.577528150631
"3942",2022-11-07,"1 wk ahead inc flu hosp",2022-11-12,"36","quantile","0.25",224.129678136579
"3943",2022-11-07,"1 wk ahead inc flu hosp",2022-11-12,"36","quantile","0.2",221.403881065586
"3944",2022-11-07,"1 wk ahead inc flu hosp",2022-11-12,"36","quantile","0.15",218.226631673228
"3945",2022-11-07,"1 wk ahead inc flu hosp",2022-11-12,"36","quantile","0.1",214.228926436448
"3946",2022-11-07,"1 wk ahead inc flu hosp",2022-11-12,"36","quantile","0.05",208.303725062893
"3947",2022-11-07,"1 wk ahead inc flu hosp",2022-11-12,"36","quantile","0.025",203.16449652019
"3948",2022-11-07,"1 wk ahead inc flu hosp",2022-11-12,"36","quantile","0.01",197.189032695648
"3949",2022-11-07,"1 wk ahead inc flu hosp",2022-11-12,"36","quantile","0.5",235.130132080699
"3950",2022-11-07,"1 wk ahead inc flu hosp",2022-11-12,"36","quantile","0.55",237.179580361023
"3951",2022-11-07,"1 wk ahead inc flu hosp",2022-11-12,"36","quantile","0.6",239.262045336774
"3952",2022-11-07,"1 wk ahead inc flu hosp",2022-11-12,"36","quantile","0.65",241.414438170171
"3953",2022-11-07,"1 wk ahead inc flu hosp",2022-11-12,"36","quantile","0.7",243.682736010768
"3954",2022-11-07,"1 wk ahead inc flu hosp",2022-11-12,"36","quantile","0.75",246.130586024819
"3955",2022-11-07,"1 wk ahead inc flu hosp",2022-11-12,"36","quantile","0.8",248.856383095812
"3956",2022-11-07,"1 wk ahead inc flu hosp",2022-11-12,"36","quantile","0.85",252.033632488171
"3957",2022-11-07,"1 wk ahead inc flu hosp",2022-11-12,"36","quantile","0.9",256.031337724951
"3958",2022-11-07,"1 wk ahead inc flu hosp",2022-11-12,"36","quantile","0.95",261.956539098505
"3959",2022-11-07,"1 wk ahead inc flu hosp",2022-11-12,"36","quantile","0.975",267.095767641208
"3960",2022-11-07,"1 wk ahead inc flu hosp",2022-11-12,"36","quantile","0.99",273.07123146575
"3961",2022-11-07,"2 wk ahead inc flu hosp",2022-11-19,"36","point",NA,286.038882216605
"3962",2022-11-07,"2 wk ahead inc flu hosp",2022-11-19,"36","quantile","0.45",282.807274983255
"3963",2022-11-07,"2 wk ahead inc flu hosp",2022-11-19,"36","quantile","0.4",279.523606425505
"3964",2022-11-07,"2 wk ahead inc flu hosp",2022-11-19,"36","quantile","0.35",276.129674353056
"3965",2022-11-07,"2 wk ahead inc flu hosp",2022-11-19,"36","quantile","0.3",272.552981162288
"3966",2022-11-07,"2 wk ahead inc flu hosp",2022-11-19,"36","quantile","0.25",268.693166846644
"3967",2022-11-07,"2 wk ahead inc flu hosp",2022-11-19,"36","quantile","0.2",264.395080568578
"3968",2022-11-07,"2 wk ahead inc flu hosp",2022-11-19,"36","quantile","0.15",259.385136079088
"3969",2022-11-07,"2 wk ahead inc flu hosp",2022-11-19,"36","quantile","0.1",253.081481927864
"3970",2022-11-07,"2 wk ahead inc flu hosp",2022-11-19,"36","quantile","0.05",243.738516895925
"3971",2022-11-07,"2 wk ahead inc flu hosp",2022-11-19,"36","quantile","0.025",235.634888084265
"3972",2022-11-07,"2 wk ahead inc flu hosp",2022-11-19,"36","quantile","0.01",226.212668307652
"3973",2022-11-07,"2 wk ahead inc flu hosp",2022-11-19,"36","quantile","0.5",286.038882216605
"3974",2022-11-07,"2 wk ahead inc flu hosp",2022-11-19,"36","quantile","0.55",289.270489449955
"3975",2022-11-07,"2 wk ahead inc flu hosp",2022-11-19,"36","quantile","0.6",292.554158007705
"3976",2022-11-07,"2 wk ahead inc flu hosp",2022-11-19,"36","quantile","0.65",295.948090080154
"3977",2022-11-07,"2 wk ahead inc flu hosp",2022-11-19,"36","quantile","0.7",299.524783270922
"3978",2022-11-07,"2 wk ahead inc flu hosp",2022-11-19,"36","quantile","0.75",303.384597586566
"3979",2022-11-07,"2 wk ahead inc flu hosp",2022-11-19,"36","quantile","0.8",307.682683864632
"3980",2022-11-07,"2 wk ahead inc flu hosp",2022-11-19,"36","quantile","0.85",312.692628354121
"3981",2022-11-07,"2 wk ahead inc flu hosp",2022-11-19,"36","quantile","0.9",318.996282505345
"3982",2022-11-07,"2 wk ahead inc flu hosp",2022-11-19,"36","quantile","0.95",328.339247537285
"3983",2022-11-07,"2 wk ahead inc flu hosp",2022-11-19,"36","quantile","0.975",336.442876348945
"3984",2022-11-07,"2 wk ahead inc flu hosp",2022-11-19,"36","quantile","0.99",345.865096125557
"3985",2022-11-07,"3 wk ahead inc flu hosp",2022-11-26,"36","point",NA,317.157379386347
"3986",2022-11-07,"3 wk ahead inc flu hosp",2022-11-26,"36","quantile","0.45",312.428838738976
"3987",2022-11-07,"3 wk ahead inc flu hosp",2022-11-26,"36","quantile","0.4",307.62412110882
"3988",2022-11-07,"3 wk ahead inc flu hosp",2022-11-26,"36","quantile","0.35",302.658064097505
"3989",2022-11-07,"3 wk ahead inc flu hosp",2022-11-26,"36","quantile","0.3",297.424588023685
"3990",2022-11-07,"3 wk ahead inc flu hosp",2022-11-26,"36","quantile","0.25",291.776844481562
"3991",2022-11-07,"3 wk ahead inc flu hosp",2022-11-26,"36","quantile","0.2",285.487814223799
"3992",2022-11-07,"3 wk ahead inc flu hosp",2022-11-26,"36","quantile","0.15",278.157181368684
"3993",2022-11-07,"3 wk ahead inc flu hosp",2022-11-26,"36","quantile","0.1",268.933571341628
"3994",2022-11-07,"3 wk ahead inc flu hosp",2022-11-26,"36","quantile","0.05",255.262791840773
"3995",2022-11-07,"3 wk ahead inc flu hosp",2022-11-26,"36","quantile","0.025",243.40542940152
"3996",2022-11-07,"3 wk ahead inc flu hosp",2022-11-26,"36","quantile","0.01",229.618683059826
"3997",2022-11-07,"3 wk ahead inc flu hosp",2022-11-26,"36","quantile","0.5",317.157379386347
"3998",2022-11-07,"3 wk ahead inc flu hosp",2022-11-26,"36","quantile","0.55",321.885920033719
"3999",2022-11-07,"3 wk ahead inc flu hosp",2022-11-26,"36","quantile","0.6",326.690637663875
"4000",2022-11-07,"3 wk ahead inc flu hosp",2022-11-26,"36","quantile","0.65",331.656694675189
"4001",2022-11-07,"3 wk ahead inc flu hosp",2022-11-26,"36","quantile","0.7",336.89017074901
"4002",2022-11-07,"3 wk ahead inc flu hosp",2022-11-26,"36","quantile","0.75",342.537914291132
"4003",2022-11-07,"3 wk ahead inc flu hosp",2022-11-26,"36","quantile","0.8",348.826944548895
"4004",2022-11-07,"3 wk ahead inc flu hosp",2022-11-26,"36","quantile","0.85",356.157577404011
"4005",2022-11-07,"3 wk ahead inc flu hosp",2022-11-26,"36","quantile","0.9",365.381187431067
"4006",2022-11-07,"3 wk ahead inc flu hosp",2022-11-26,"36","quantile","0.95",379.051966931921
"4007",2022-11-07,"3 wk ahead inc flu hosp",2022-11-26,"36","quantile","0.975",390.909329371175
"4008",2022-11-07,"3 wk ahead inc flu hosp",2022-11-26,"36","quantile","0.99",404.696075712868
"4009",2022-11-07,"4 wk ahead inc flu hosp",2022-12-03,"36","point",NA,336.178880867294
"4010",2022-11-07,"4 wk ahead inc flu hosp",2022-12-03,"36","quantile","0.45",329.962970786822
"4011",2022-11-07,"4 wk ahead inc flu hosp",2022-12-03,"36","quantile","0.4",323.646922141302
"4012",2022-11-07,"4 wk ahead inc flu hosp",2022-12-03,"36","quantile","0.35",317.118784574379
"4013",2022-11-07,"4 wk ahead inc flu hosp",2022-12-03,"36","quantile","0.3",310.239110884515
"4014",2022-11-07,"4 wk ahead inc flu hosp",2022-12-03,"36","quantile","0.25",302.814861283337
"4015",2022-11-07,"4 wk ahead inc flu hosp",2022-12-03,"36","quantile","0.2",294.547607284504
"4016",2022-11-07,"4 wk ahead inc flu hosp",2022-12-03,"36","quantile","0.15",284.911113055425
"4017",2022-11-07,"4 wk ahead inc flu hosp",2022-12-03,"36","quantile","0.1",272.786202893683
"4018",2022-11-07,"4 wk ahead inc flu hosp",2022-12-03,"36","quantile","0.05",254.815259542584
"4019",2022-11-07,"4 wk ahead inc flu hosp",2022-12-03,"36","quantile","0.025",239.228146263788
"4020",2022-11-07,"4 wk ahead inc flu hosp",2022-12-03,"36","quantile","0.01",221.104758531065
"4021",2022-11-07,"4 wk ahead inc flu hosp",2022-12-03,"36","quantile","0.5",336.178880867294
"4022",2022-11-07,"4 wk ahead inc flu hosp",2022-12-03,"36","quantile","0.55",342.394790947766
"4023",2022-11-07,"4 wk ahead inc flu hosp",2022-12-03,"36","quantile","0.6",348.710839593286
"4024",2022-11-07,"4 wk ahead inc flu hosp",2022-12-03,"36","quantile","0.65",355.238977160209
"4025",2022-11-07,"4 wk ahead inc flu hosp",2022-12-03,"36","quantile","0.7",362.118650850073
"4026",2022-11-07,"4 wk ahead inc flu hosp",2022-12-03,"36","quantile","0.75",369.542900451251
"4027",2022-11-07,"4 wk ahead inc flu hosp",2022-12-03,"36","quantile","0.8",377.810154450084
"4028",2022-11-07,"4 wk ahead inc flu hosp",2022-12-03,"36","quantile","0.85",387.446648679163
"4029",2022-11-07,"4 wk ahead inc flu hosp",2022-12-03,"36","quantile","0.9",399.571558840905
"4030",2022-11-07,"4 wk ahead inc flu hosp",2022-12-03,"36","quantile","0.95",417.542502192004
"4031",2022-11-07,"4 wk ahead inc flu hosp",2022-12-03,"36","quantile","0.975",433.1296154708
"4032",2022-11-07,"4 wk ahead inc flu hosp",2022-12-03,"36","quantile","0.99",451.253003203523
"4033",2022-11-07,"1 wk ahead inc flu hosp",2022-11-12,"47","point",NA,306.669388989577
"4034",2022-11-07,"1 wk ahead inc flu hosp",2022-11-12,"47","quantile","0.45",304.981418336066
"4035",2022-11-07,"1 wk ahead inc flu hosp",2022-11-12,"47","quantile","0.4",303.266254406447
"4036",2022-11-07,"1 wk ahead inc flu hosp",2022-11-12,"47","quantile","0.35",301.493496356155
"4037",2022-11-07,"1 wk ahead inc flu hosp",2022-11-12,"47","quantile","0.3",299.625276394173
"4038",2022-11-07,"1 wk ahead inc flu hosp",2022-11-12,"47","quantile","0.25",297.609173315318
"4039",2022-11-07,"1 wk ahead inc flu hosp",2022-11-12,"47","quantile","0.2",295.364146930688
"4040",2022-11-07,"1 wk ahead inc flu hosp",2022-11-12,"47","quantile","0.15",292.747294490606
"4041",2022-11-07,"1 wk ahead inc flu hosp",2022-11-12,"47","quantile","0.1",289.454696582253
"4042",2022-11-07,"1 wk ahead inc flu hosp",2022-11-12,"47","quantile","0.05",284.574570486501
"4043",2022-11-07,"1 wk ahead inc flu hosp",2022-11-12,"47","quantile","0.025",280.341788891057
"4044",2022-11-07,"1 wk ahead inc flu hosp",2022-11-12,"47","quantile","0.01",275.42026553583
"4045",2022-11-07,"1 wk ahead inc flu hosp",2022-11-12,"47","quantile","0.5",306.669388989577
"4046",2022-11-07,"1 wk ahead inc flu hosp",2022-11-12,"47","quantile","0.55",308.357359643088
"4047",2022-11-07,"1 wk ahead inc flu hosp",2022-11-12,"47","quantile","0.6",310.072523572707
"4048",2022-11-07,"1 wk ahead inc flu hosp",2022-11-12,"47","quantile","0.65",311.845281622999
"4049",2022-11-07,"1 wk ahead inc flu hosp",2022-11-12,"47","quantile","0.7",313.71350158498
"4050",2022-11-07,"1 wk ahead inc flu hosp",2022-11-12,"47","quantile","0.75",315.729604663836
"4051",2022-11-07,"1 wk ahead inc flu hosp",2022-11-12,"47","quantile","0.8",317.974631048466
"4052",2022-11-07,"1 wk ahead inc flu hosp",2022-11-12,"47","quantile","0.85",320.591483488548
"4053",2022-11-07,"1 wk ahead inc flu hosp",2022-11-12,"47","quantile","0.9",323.884081396901
"4054",2022-11-07,"1 wk ahead inc flu hosp",2022-11-12,"47","quantile","0.95",328.764207492653
"4055",2022-11-07,"1 wk ahead inc flu hosp",2022-11-12,"47","quantile","0.975",332.996989088097
"4056",2022-11-07,"1 wk ahead inc flu hosp",2022-11-12,"47","quantile","0.99",337.918512443323
"4057",2022-11-07,"2 wk ahead inc flu hosp",2022-11-19,"47","point",NA,363.348251915872
"4058",2022-11-07,"2 wk ahead inc flu hosp",2022-11-19,"47","quantile","0.45",360.549875573872
"4059",2022-11-07,"2 wk ahead inc flu hosp",2022-11-19,"47","quantile","0.4",357.70641727481
"4060",2022-11-07,"2 wk ahead inc flu hosp",2022-11-19,"47","quantile","0.35",354.767477443297
"4061",2022-11-07,"2 wk ahead inc flu hosp",2022-11-19,"47","quantile","0.3",351.670277540925
"4062",2022-11-07,"2 wk ahead inc flu hosp",2022-11-19,"47","quantile","0.25",348.3279118741
"4063",2022-11-07,"2 wk ahead inc flu hosp",2022-11-19,"47","quantile","0.2",344.606029204606
"4064",2022-11-07,"2 wk ahead inc flu hosp",2022-11-19,"47","quantile","0.15",340.26772039361
"4065",2022-11-07,"2 wk ahead inc flu hosp",2022-11-19,"47","quantile","0.1",334.809137288927
"4066",2022-11-07,"2 wk ahead inc flu hosp",2022-11-19,"47","quantile","0.05",326.718694849109
"4067",2022-11-07,"2 wk ahead inc flu hosp",2022-11-19,"47","quantile","0.025",319.701442592438
"4068",2022-11-07,"2 wk ahead inc flu hosp",2022-11-19,"47","quantile","0.01",311.542370338887
"4069",2022-11-07,"2 wk ahead inc flu hosp",2022-11-19,"47","quantile","0.5",363.348251915872
"4070",2022-11-07,"2 wk ahead inc flu hosp",2022-11-19,"47","quantile","0.55",366.146628257873
"4071",2022-11-07,"2 wk ahead inc flu hosp",2022-11-19,"47","quantile","0.6",368.990086556935
"4072",2022-11-07,"2 wk ahead inc flu hosp",2022-11-19,"47","quantile","0.65",371.929026388448
"4073",2022-11-07,"2 wk ahead inc flu hosp",2022-11-19,"47","quantile","0.7",375.02622629082
"4074",2022-11-07,"2 wk ahead inc flu hosp",2022-11-19,"47","quantile","0.75",378.368591957645
"4075",2022-11-07,"2 wk ahead inc flu hosp",2022-11-19,"47","quantile","0.8",382.090474627139
"4076",2022-11-07,"2 wk ahead inc flu hosp",2022-11-19,"47","quantile","0.85",386.428783438135
"4077",2022-11-07,"2 wk ahead inc flu hosp",2022-11-19,"47","quantile","0.9",391.887366542818
"4078",2022-11-07,"2 wk ahead inc flu hosp",2022-11-19,"47","quantile","0.95",399.977808982636
"4079",2022-11-07,"2 wk ahead inc flu hosp",2022-11-19,"47","quantile","0.975",406.995061239307
"4080",2022-11-07,"2 wk ahead inc flu hosp",2022-11-19,"47","quantile","0.99",415.154133492857
"4081",2022-11-07,"3 wk ahead inc flu hosp",2022-11-26,"47","point",NA,428.836863693415
"4082",2022-11-07,"3 wk ahead inc flu hosp",2022-11-26,"47","quantile","0.45",424.873750454962
"4083",2022-11-07,"3 wk ahead inc flu hosp",2022-11-26,"47","quantile","0.4",420.846791300517
"4084",2022-11-07,"3 wk ahead inc flu hosp",2022-11-26,"47","quantile","0.35",416.684609402938
"4085",2022-11-07,"3 wk ahead inc flu hosp",2022-11-26,"47","quantile","0.3",412.298296614697
"4086",2022-11-07,"3 wk ahead inc flu hosp",2022-11-26,"47","quantile","0.25",407.56477545704
"4087",2022-11-07,"3 wk ahead inc flu hosp",2022-11-26,"47","quantile","0.2",402.293775178037
"4088",2022-11-07,"3 wk ahead inc flu hosp",2022-11-26,"47","quantile","0.15",396.149780596855
"4089",2022-11-07,"3 wk ahead inc flu hosp",2022-11-26,"47","quantile","0.1",388.419232478405
"4090",2022-11-07,"3 wk ahead inc flu hosp",2022-11-26,"47","quantile","0.05",376.961395640325
"4091",2022-11-07,"3 wk ahead inc flu hosp",2022-11-26,"47","quantile","0.025",367.023430936086
"4092",2022-11-07,"3 wk ahead inc flu hosp",2022-11-26,"47","quantile","0.01",355.468399264246
"4093",2022-11-07,"3 wk ahead inc flu hosp",2022-11-26,"47","quantile","0.5",428.836863693415
"4094",2022-11-07,"3 wk ahead inc flu hosp",2022-11-26,"47","quantile","0.55",432.799976931868
"4095",2022-11-07,"3 wk ahead inc flu hosp",2022-11-26,"47","quantile","0.6",436.826936086314
"4096",2022-11-07,"3 wk ahead inc flu hosp",2022-11-26,"47","quantile","0.65",440.989117983892
"4097",2022-11-07,"3 wk ahead inc flu hosp",2022-11-26,"47","quantile","0.7",445.375430772133
"4098",2022-11-07,"3 wk ahead inc flu hosp",2022-11-26,"47","quantile","0.75",450.10895192979
"4099",2022-11-07,"3 wk ahead inc flu hosp",2022-11-26,"47","quantile","0.8",455.379952208793
"4100",2022-11-07,"3 wk ahead inc flu hosp",2022-11-26,"47","quantile","0.85",461.523946789975
"4101",2022-11-07,"3 wk ahead inc flu hosp",2022-11-26,"47","quantile","0.9",469.254494908425
"4102",2022-11-07,"3 wk ahead inc flu hosp",2022-11-26,"47","quantile","0.95",480.712331746505
"4103",2022-11-07,"3 wk ahead inc flu hosp",2022-11-26,"47","quantile","0.975",490.650296450745
"4104",2022-11-07,"3 wk ahead inc flu hosp",2022-11-26,"47","quantile","0.99",502.205328122585
"4105",2022-11-07,"4 wk ahead inc flu hosp",2022-12-03,"47","point",NA,479.012212056323
"4106",2022-11-07,"4 wk ahead inc flu hosp",2022-12-03,"47","quantile","0.45",473.661364872771
"4107",2022-11-07,"4 wk ahead inc flu hosp",2022-12-03,"47","quantile","0.4",468.224315322742
"4108",2022-11-07,"4 wk ahead inc flu hosp",2022-12-03,"47","quantile","0.35",462.604693085356
"4109",2022-11-07,"4 wk ahead inc flu hosp",2022-12-03,"47","quantile","0.3",456.682457707014
"4110",2022-11-07,"4 wk ahead inc flu hosp",2022-12-03,"47","quantile","0.25",450.291434581816
